A,B,C
110.25387096774195,1351.6074193548384,740.7916117216129
83.78571428571429,1351.2442902485714,968.4303522164286
68.06419353354839,1604.5970967745159,614.8229032258065
51.53333333333333,1606.9500005696668,234.72533312966664
43.13290322580645,1855.7045161290318,150.15677407548387
39.4,1356.5443333333335,125.488666575
29.963870967741936,780.2903225806451,71.27451625193547
29.806451612903224,933.2580625470968,53.37741933032257
28.333333333333332,742.1109985349999,43.732666910000006
66.35483870967742,732.1941904767742,219.81709695612903
58.466666702333335,1164.6546663410004,545.9803338623334
87.84677419354838,1266.4138734880644,1128.049681356774
136.44096891290323,1988.8206472077418,3743.4064390132266
148.7360703607143,2172.6571568085715,2795.7821243725007
77.9470970403226,1872.4448281561288,1004.1106439012905
74.78299992866665,1218.8326578776666,543.1763367923332
55.59838719580644,1010.2212839435484,391.6661245825806
48.176333364,1208.0719970700002,288.04266674766666
40.731613035806454,1518.1848439864511,219.37548387096774
33.12193544451613,1768.1564527954836,164.56903194322584
37.89933315500001,1975.9100056956668,123.86100133166664
42.267419630645165,1067.4103137606453,153.27903279967742
56.70699996933334,1775.1049886063336,324.01333363866667
92.65548361548389,1580.3977365796773,1049.411291306774
197.73774177806456,1825.0332188754842,2363.6416094377414
175.14321408964287,1571.974988664643,1300.5346287328578
94.3225806451613,2431.0896823029034,628.613551970968
82.05866648333334,1999.4503336593334,423.3986623133334
59.25806451612903,1270.1990415512898,282.113872896129
50.666666666666664,1043.4946716313334,200.22800089466662
45.32258064516129,959.047414471613,184.3035470293548
44.38709677419355,1480.8787152687096,168.41709555419345
32.36666666666667,1435.561010742,126.05799916633335
49.68129016483871,1502.612594111613,123.26516059129031
39.662666575,1566.055684407333,200.99566726700007
47.51580638258065,1510.4990372196778,231.10193633935475
